Year,NHGISST,NHGISCTY,STATENAM,NHGISNAM,ICPSRST,ICPSRCTY,area_base,NHGISST_1950,NHGISCTY_1950,STATENAM_1950,NHGISNAM_1950,ICPSRST_1950,ICPSRCTY_1950,area,weight,US_STATE
1930,480,2310,Texas,Hunt,49,2310,2284428690.1129236,480,2310,Texas,Hunt,49,2310,2284428690.112925,1.0,1
1930,480,3970,Texas,Rockwall,49,3970,385174872.9157132,480,3970,Texas,Rockwall,49,3970,385174872.91571313,1.0,1
1930,480,2850,Texas,Lavaca,49,2850,2513511942.152188,480,2850,Texas,Lavaca,49,2850,2513511942.1521893,1.0,1
1930,130,3210,Georgia,Worth,44,3210,1488608722.7245014,130,3210,Georgia,Worth,44,3210,1488608722.7244952,1.0,1
1930,120,1210,Florida,Suwannee,43,1210,1793039263.3549523,120,1210,Florida,Suwannee,43,1210,1793039263.3549592,1.0,1
1930,130,0730,Georgia,Columbia,44,730,796464648.0384637,130,0730,Georgia,Columbia,44,730,796464648.0384632,1.0,1
1930,130,1810,Georgia,Lincoln,44,1810,666377013.83796,130,1810,Georgia,Lincoln,44,1810,666377013.8379637,1.0,1
1930,130,1890,Georgia,Mcduffie,44,1890,690016743.7961016,130,1890,Georgia,Mcduffie,44,1890,690016743.796101,1.0,1
1930,360,1110,New York,Ulster,13,1110,3006356190.117137,360,1110,New York,Ulster,13,1110,3006356190.117135,1.0,1
1930,420,0370,Pennsylvania,Columbia,14,370,1268448524.5044372,420,0370,Pennsylvania,Columbia,14,370,1268448524.5044343,1.0,1
1930,420,0930,Pennsylvania,Montour,14,930,342736178.13385904,420,0930,Pennsylvania,Montour,14,930,342736178.1338586,1.0,1
1930,420,0970,Pennsylvania,Northumberland,14,970,1237270604.0415885,420,0970,Pennsylvania,Northumberland,14,970,1237270604.0415876,1.0,1
1930,530,0130,Washington,Columbia,73,130,2262436375.076988,530,0130,Washington,Columbia,73,130,2262436375.076992,1.0,1
1930,550,0250,Wisconsin,Dane,25,250,3207042297.8931913,550,0250,Wisconsin,Dane,25,250,3207042297.893182,1.0,1
1930,550,0270,Wisconsin,Dodge,25,270,2349254798.911048,550,0270,Wisconsin,Dodge,25,270,2349254798.9110484,1.0,1
1930,550,0470,Wisconsin,Green Lake,25,470,985001624.4678392,550,0470,Wisconsin,Green Lake,25,470,985001624.4678383,1.0,1
1930,390,0990,Ohio,Mahoning,24,990,1099661644.7522535,390,0990,Ohio,Mahoning,24,990,1099661644.7522514,1.0,1
1930,450,0330,South Carolina,Dillon,48,330,1053069833.2213446,450,0330,South Carolina,Dillon,48,330,1053069833.2213458,1.0,1
1930,060,0330,California,Lake,71,330,3443201097.108439,060,0330,California,Lake,71,330,3443201097.1084356,1.0,1
1930,060,1130,California,Yolo,71,1130,2649728958.5157495,060,1130,California,Yolo,71,1130,2649728958.5157523,1.0,1
1930,400,1410,Oklahoma,Tillman,53,1410,2277121254.5657005,400,1410,Oklahoma,Tillman,53,1410,2277121254.565704,1.0,1
1930,480,3270,Texas,Menard,49,3270,2336859255.830823,480,3270,Texas,Menard,49,3270,2336859255.8308277,1.0,1
1930,480,4130,Texas,Schleicher,49,4130,3394604783.409109,480,4130,Texas,Schleicher,49,4130,3394604783.4091077,1.0,1
1930,560,0270,Wyoming,Niobrara,68,270,6806349411.7932415,560,0270,Wyoming,Niobrara,68,270,6806349411.793242,1.0,1
1930,050,0290,Arkansas,Conway,42,290,1467705034.5088108,050,0290,Arkansas,Conway,42,290,1467705034.5088098,1.0,1
1930,050,1050,Arkansas,Perry,42,1050,1451756022.933019,050,1050,Arkansas,Perry,42,1050,1451756022.933017,1.0,1
1930,050,1150,Arkansas,Pope,42,1150,2151691185.703999,050,1150,Arkansas,Pope,42,1150,2151691185.7039995,1.0,1
1930,050,1490,Arkansas,Yell,42,1490,2457485211.27204,050,1490,Arkansas,Yell,42,1490,2457485211.2720394,1.0,1
1930,170,0310,Illinois,Cook,21,310,2480874169.6054144,170,0310,Illinois,Cook,21,310,2480874169.6054025,1.0,1
1930,170,0430,Illinois,Du Page,21,430,871495045.5449643,170,0430,Illinois,Du Page,21,430,871495045.5449651,1.0,1
1930,170,0890,Illinois,Kane,21,890,1357688627.9939013,170,0890,Illinois,Kane,21,890,1357688627.9939027,1.0,1
1930,170,0970,Illinois,Lake,21,970,1218793250.5498958,170,0970,Illinois,Lake,21,970,1218793250.5498946,1.0,1
1930,180,0890,Indiana,Lake,22,890,1304900975.1115878,180,0890,Indiana,Lake,22,890,1304900975.111586,1.0,1
1930,170,1970,Illinois,Will,21,1970,2199514954.878194,170,1970,Illinois,Will,21,1970,2199514954.878198,1.0,1
1930,270,0310,Minnesota,Cook,33,310,4159493566.0429854,270,0310,Minnesota,Cook,33,310,4159493566.0429807,1.0,1
1930,270,0750,Minnesota,Lake,33,750,5926100873.145821,270,0750,Minnesota,Lake,33,750,5926100873.145818,1.0,1
1930,480,0970,Texas,Cooke,49,970,2327050164.3770747,480,0970,Texas,Cooke,49,970,2327050164.3770814,1.0,1
1930,480,4970,Texas,Wise,49,4970,2389839456.4524264,480,4970,Texas,Wise,49,4970,2389839456.4524226,1.0,1
1930,410,0110,Oregon,Coos,72,110,4168059075.981202,410,0110,Oregon,Coos,72,110,4168059075.981222,1.0,1
1930,410,0150,Oregon,Curry,72,150,4230161937.554124,410,0150,Oregon,Curry,72,150,4230161937.5541477,1.0,1
1930,410,0190,Oregon,Douglas,72,190,13116368738.63024,410,0190,Oregon,Douglas,72,190,13116368738.630234,1.0,1
1930,280,0770,Mississippi,Lawrence,46,770,1128642426.588561,280,0770,Mississippi,Lawrence,46,770,1128642426.5885596,1.0,1
1930,280,1210,Mississippi,Rankin,46,1210,2087723801.7182105,280,1210,Mississippi,Rankin,46,1210,2087723801.718213,1.0,1
1930,280,1270,Mississippi,Simpson,46,1270,1529303655.5344203,280,1270,Mississippi,Simpson,46,1270,1529303655.5344188,1.0,1
1930,390,0310,Ohio,Coshocton,24,310,1469770712.6861334,390,0310,Ohio,Coshocton,24,310,1469770712.6861298,1.0,1
1930,390,0890,Ohio,Licking,24,890,1780590113.1745095,390,0890,Ohio,Licking,24,890,1780590113.1745102,1.0,1
1930,390,1190,Ohio,Muskingum,24,1190,1741991637.739103,390,1190,Ohio,Muskingum,24,1190,1741991637.7391026,1.0,1
1930,480,1250,Texas,Dickens,49,1250,2344510808.044311,480,1250,Texas,Dickens,49,1250,2344510808.0443096,1.0,1
1930,480,2690,Texas,King,49,2690,2365546880.6664453,480,2690,Texas,King,49,2690,2365546880.666447,1.0,1
1930,270,0630,Minnesota,Jackson,33,630,1862824866.8725703,270,0630,Minnesota,Jackson,33,630,1862824866.8725698,1.0,1
1930,270,1010,Minnesota,Murray,33,1010,1863503347.4238348,270,1010,Minnesota,Murray,33,1010,1863503347.423839,1.0,1
1930,270,1050,Minnesota,Nobles,33,1050,1871415002.339469,270,1050,Minnesota,Nobles,33,1050,1871415002.3394694,1.0,1
1930,120,0910,Florida,Okaloosa,43,910,2432562005.5496907,120,0910,Florida,Okaloosa,43,910,2432562005.5496926,1.0,1
1930,280,0310,Mississippi,Covington,46,310,1074664339.8214078,280,0310,Mississippi,Covington,46,310,1074664339.8214087,1.0,1
1930,280,0350,Mississippi,Forrest,46,350,1217899046.3107328,280,0350,Mississippi,Forrest,46,350,1217899046.3107371,1.0,1
1930,280,0650,Mississippi,Jefferson Davis,46,650,1059660173.8204619,280,0650,Mississippi,Jefferson Davis,46,650,1059660173.820463,1.0,1
1930,280,0670,Mississippi,Jones,46,670,1812208377.3418915,280,0670,Mississippi,Jones,46,670,1812208377.3418922,1.0,1
1930,280,0730,Mississippi,Lamar,46,730,1296110801.3028085,280,0730,Mississippi,Lamar,46,730,1296110801.3028069,1.0,1
1930,280,1290,Mississippi,Smith,46,1290,1650495493.4959185,280,1290,Mississippi,Smith,46,1290,1650495493.4959168,1.0,1
1930,130,1990,Georgia,Meriwether,44,1990,1308995811.5164738,130,1990,Georgia,Meriwether,44,1990,1308995811.5164757,1.0,1
1930,400,0710,Oklahoma,Kay,53,710,2447428119.8736744,400,0710,Oklahoma,Kay,53,710,2447428119.8736734,1.0,1
1930,530,0410,Washington,Lewis,73,410,6308111067.305557,530,0410,Washington,Lewis,73,410,6308111067.305551,1.0,1
1930,400,1050,Oklahoma,Nowata,53,1050,1504214350.355229,400,1050,Oklahoma,Nowata,53,1050,1504214350.355231,1.0,1
1930,400,1310,Oklahoma,Rogers,53,1310,1842742447.4931257,400,1310,Oklahoma,Rogers,53,1310,1842742447.4931247,1.0,1
1930,510,1210,Virginia,Montgomery,40,1210,1020283498.4413289,510,1210,Virginia,Montgomery,40,1210,1020283498.4413286,1.0,1
1930,050,0310,Arkansas,Craighead,42,310,1845829740.8557525,050,0310,Arkansas,Craighead,42,310,1845829740.8557513,1.0,1
1930,050,0670,Arkansas,Jackson,42,670,1661454625.0925376,050,0670,Arkansas,Jackson,42,670,1661454625.0925355,1.0,1
1930,050,0750,Arkansas,Lawrence,42,750,1534174058.4743214,050,0750,Arkansas,Lawrence,42,750,1534174058.4743223,1.0,1
1930,050,0930,Arkansas,Mississippi,42,930,2382349932.870923,050,0930,Arkansas,Mississippi,42,930,2382349932.8709197,1.0,1
1930,050,1110,Arkansas,Poinsett,42,1110,1977748956.3055582,050,1110,Arkansas,Poinsett,42,1110,1977748956.3055613,1.0,1
1930,480,1030,Texas,Crane,49,1030,2035012523.0279534,480,1030,Texas,Crane,49,1030,2035012523.027951,1.0,1
1930,480,1050,Texas,Crockett,49,1050,7271041677.587794,480,1050,Texas,Crockett,49,1050,7271041677.58778,1.0,1
1930,480,4610,Texas,Upton,49,4610,3215477099.561186,480,4610,Texas,Upton,49,4610,3215477099.561183,1.0,1
1930,480,4750,Texas,Ward,49,4750,2164824523.7083206,480,4750,Texas,Ward,49,4750,2164824523.7083025,1.0,1
1930,370,1070,North Carolina,Lenoir,47,1070,1039992277.1617466,370,1070,North Carolina,Lenoir,47,1070,1039992277.1617464,1.0,1
1930,050,0470,Arkansas,Franklin,42,470,1604833315.0461128,050,0470,Arkansas,Franklin,42,470,1604833315.0461102,1.0,1
1930,050,1310,Arkansas,Sebastian,42,1310,1414862980.7930653,050,1310,Arkansas,Sebastian,42,1310,1414862980.7930675,1.0,1
1930,130,1930,Georgia,Macon,44,1930,1047112342.4508425,130,1930,Georgia,Macon,44,1930,1047112342.4508408,1.0,1
1930,130,2690,Georgia,Taylor,44,2690,987861381.6625924,130,1930,Georgia,Macon,44,1930,4439899.067574246,0.004494455548107168,1
1930,130,2690,Georgia,Taylor,44,2690,987861381.6625924,130,2690,Georgia,Taylor,44,2690,983421482.5950171,0.9955055444518929,1
1930,130,2250,Georgia,Peach,44,2250,391450131.7893598,130,2250,Georgia,Peach,44,2250,391450121.804807,1.0,1
1930,130,2930,Georgia,Upson,44,2930,847582624.645163,130,2930,Georgia,Upson,44,2930,847582624.6451638,1.0,1
1930,180,0830,Indiana,Knox,22,830,1357336113.1868167,180,0830,Indiana,Knox,22,830,1357336113.1868155,1.0,1
1930,170,1010,Illinois,Lawrence,21,1010,969014651.3146983,170,1010,Illinois,Lawrence,21,1010,969014651.3146962,1.0,1
1930,180,0250,Indiana,Crawford,22,250,800003443.6424774,180,0250,Indiana,Crawford,22,250,800003443.6424768,1.0,1
1930,180,0370,Indiana,Dubois,22,370,1127394678.4003396,180,0370,Indiana,Dubois,22,370,1127394678.4003413,1.0,1
1930,180,0610,Indiana,Harrison,22,610,1259110166.9488318,180,0610,Indiana,Harrison,22,610,1259110166.9488304,1.0,1
1930,180,1170,Indiana,Orange,22,1170,1057212750.9575882,180,1170,Indiana,Orange,22,1170,1057212750.9575858,1.0,1
1930,290,0550,Missouri,Crawford,34,550,1926309497.6405957,290,0550,Missouri,Crawford,34,550,1926309497.6405973,1.0,1
1930,290,0650,Missouri,Dent,34,650,1953879241.9112034,290,0650,Missouri,Dent,34,650,1953879241.911198,1.0,1
1930,290,0710,Missouri,Franklin,34,710,2410404534.5797963,290,0710,Missouri,Franklin,34,710,2410404534.5797944,1.0,1
1930,290,0730,Missouri,Gasconade,34,730,1362529024.3328104,290,0730,Missouri,Gasconade,34,730,1362529024.3328104,1.0,1
1930,290,0930,Missouri,Iron,34,930,1430274021.7283175,290,0930,Missouri,Iron,34,930,1430274021.7283206,1.0,1
1930,290,1610,Missouri,Phelps,34,1610,1746486423.9966192,290,1610,Missouri,Phelps,34,1610,1746486423.9966195,1.0,1
1930,290,2210,Missouri,Washington,34,2210,1974834798.9973648,290,2210,Missouri,Washington,34,2210,1974834798.9973614,1.0,1
1930,390,0330,Ohio,Crawford,24,330,1042980222.8764824,390,0330,Ohio,Crawford,24,330,1042980222.876482,1.0,1
1930,390,1010,Ohio,Marion,24,1010,1046635404.1495163,390,1010,Ohio,Marion,24,1010,1046635404.1495181,1.0,1
1930,390,1170,Ohio,Morrow,24,1170,1054697857.0933453,390,1170,Ohio,Morrow,24,1170,1054697857.0933466,1.0,1
1930,390,1470,Ohio,Seneca,24,1470,1431728425.2066033,390,1470,Ohio,Seneca,24,1470,1431728425.2066054,1.0,1
1930,390,1750,Ohio,Wyandot,24,1750,1055558844.9064198,390,1750,Ohio,Wyandot,24,1750,1055558844.9064186,1.0,1
1930,550,1030,Wisconsin,Richland,25,1030,1526392516.6584144,550,1030,Wisconsin,Richland,25,1030,1526392516.6584086,1.0,1
1930,400,0370,Oklahoma,Creek,53,370,2511843158.522829,400,0370,Oklahoma,Creek,53,370,2511843158.5228286,1.0,1
1930,400,0810,Oklahoma,Lincoln,53,810,2501107471.257909,400,0810,Oklahoma,Lincoln,53,810,2501107471.2579117,1.0,1
1930,400,1070,Oklahoma,Okfuskee,53,1070,1628774074.9085772,400,1070,Oklahoma,Okfuskee,53,1070,1628774074.9085765,1.0,1
1930,400,1110,Oklahoma,Okmulgee,53,1110,1819007875.7386675,400,1110,Oklahoma,Okmulgee,53,1110,1819007875.7386734,1.0,1
1930,400,1170,Oklahoma,Pawnee,53,1170,1540442232.9033425,400,1170,Oklahoma,Pawnee,53,1170,1540442232.9033442,1.0,1
1930,400,1190,Oklahoma,Payne,53,1190,1805326581.5907478,400,1190,Oklahoma,Payne,53,1190,1805326581.5907526,1.0,1
1930,400,1430,Oklahoma,Tulsa,53,1430,1520354348.0251036,400,1430,Oklahoma,Tulsa,53,1430,1520354348.025105,1.0,1
1930,130,0810,Georgia,Crisp,44,810,727656594.009151,130,0810,Georgia,Crisp,44,810,727656594.0091523,1.0,1
1930,130,1770,Georgia,Lee,44,1770,936941097.4643795,130,1770,Georgia,Lee,44,1770,936941097.464379,1.0,1
1930,130,2610,Georgia,Sumter,44,2610,1275965378.0258644,130,2610,Georgia,Sumter,44,2610,1275965378.0258667,1.0,1
1930,050,0350,Arkansas,Crittenden,42,350,1647936743.8233337,050,0350,Arkansas,Crittenden,42,350,1647936743.823335,1.0,1
1930,050,0370,Arkansas,Cross,42,370,1611749672.2939875,050,0370,Arkansas,Cross,42,370,1611749672.2939837,1.0,1
1930,280,0330,Mississippi,De Soto,46,330,1287259393.9987113,280,0330,Mississippi,De Soto,46,330,1287259393.998707,1.0,1
1930,050,0770,Arkansas,Lee,42,770,1604501161.8405814,050,0770,Arkansas,Lee,42,770,1604501161.8405864,1.0,1
1930,470,1570,Tennessee,Shelby,54,1570,2031653204.0487921,470,1570,Tennessee,Shelby,54,1570,2031653204.0487947,1.0,1
1930,050,1230,Arkansas,St Francis,42,1230,1664105792.4111729,050,1230,Arkansas,St Francis,42,1230,1664105792.4111726,1.0,1
1930,470,1670,Tennessee,Tipton,54,1670,1235079222.8613386,470,1670,Tennessee,Tipton,54,1670,1227165037.6122715,0.9935921638850493,1
1930,470,1670,Tennessee,Tipton,54,1670,1235079222.8613386,470,0750,Tennessee,Haywood,54,750,7914185.249076102,0.006407836114950631,1
1930,170,0690,Illinois,Hardin,21,690,470310653.8720615,170,0690,Illinois,Hardin,21,690,470310653.8720611,1.0,1
1930,210,1390,Kentucky,Livingston,51,1390,886051933.3384832,210,1390,Kentucky,Livingston,51,1390,886051933.3384858,1.0,1
1930,210,2250,Kentucky,Union,51,2250,941357742.0670202,210,2250,Kentucky,Union,51,2250,941357742.0670195,1.0,1
1930,470,0330,Tennessee,Crockett,54,330,688247364.5334922,470,0330,Tennessee,Crockett,54,330,688247364.5334955,1.0,1
1930,470,0450,Tennessee,Dyer,54,450,1363700024.9460468,470,0450,Tennessee,Dyer,54,450,1363700024.946046,1.0,1
1930,470,0750,Tennessee,Haywood,54,750,1375295254.212382,470,0750,Tennessee,Haywood,54,750,1375295254.2123842,1.0,1
1930,470,0970,Tennessee,Lauderdale,54,970,1315085410.9438057,470,0970,Tennessee,Lauderdale,54,970,1315085410.9438033,1.0,1
1930,480,2350,Texas,Irion,49,2350,2723713074.7504625,480,2350,Texas,Irion,49,2350,2723713074.750472,1.0,1
1930,480,3830,Texas,Reagan,49,3830,3045836071.537588,480,3830,Texas,Reagan,49,3830,3045836071.5375915,1.0,1
1930,480,4350,Texas,Sutton,49,4350,3766985566.4790735,480,4350,Texas,Sutton,49,4350,3766985566.4790707,1.0,1
1930,480,4650,Texas,Val Verde,49,4650,8372575621.3902025,480,4650,Texas,Val Verde,49,4650,8372575621.390208,1.0,1
1930,410,0130,Oregon,Crook,72,130,7738077378.253057,410,0130,Oregon,Crook,72,130,7738077378.253045,1.0,1
1930,410,0170,Oregon,Deschutes,72,170,7911751658.18838,410,0170,Oregon,Deschutes,72,170,7911751658.188379,1.0,1
1930,410,0250,Oregon,Harney,72,250,26485242667.434353,410,0250,Oregon,Harney,72,250,26485242667.43437,1.0,1
1930,410,0310,Oregon,Jefferson,72,310,4638996155.347698,410,0310,Oregon,Jefferson,72,310,4638996155.347686,1.0,1
1930,410,0690,Oregon,Wheeler,72,690,4442902212.466797,410,0690,Oregon,Wheeler,72,690,4442902212.466795,1.0,1
1930,480,1070,Texas,Crosby,49,1070,2335374103.8340487,480,1070,Texas,Crosby,49,1070,2335374103.834049,1.0,1
1930,480,2630,Texas,Kent,49,2630,2338547962.912057,480,2630,Texas,Kent,49,2630,2338547962.912055,1.0,1
1930,480,3030,Texas,Lubbock,49,3030,2332807119.4689198,480,3030,Texas,Lubbock,49,3030,2332807119.4689193,1.0,1
1930,050,1470,Arkansas,Woodruff,42,1470,1538508021.1029806,050,1470,Arkansas,Woodruff,42,1470,1538508021.1029823,1.0,1
1930,080,0250,Colorado,Crowley,62,250,2072844679.876283,080,0250,Colorado,Crowley,62,250,2072844679.876281,1.0,1
1930,080,0410,Colorado,El Paso,62,410,5515577346.868339,080,0410,Colorado,El Paso,62,410,5515577346.86833,1.0,1
1930,080,1010,Colorado,Pueblo,62,1010,6210246900.984286,080,1010,Colorado,Pueblo,62,1010,6210246900.984279,1.0,1
1930,480,1090,Texas,Culberson,49,1090,9875320203.303246,480,1090,Texas,Culberson,49,1090,9875320203.303202,1.0,1
1930,480,2290,Texas,Hudspeth,49,2290,11840956030.939087,480,2290,Texas,Hudspeth,49,2290,11840956030.939121,1.0,1
1930,480,3890,Texas,Reeves,49,3890,6842919392.625947,480,3890,Texas,Reeves,49,3890,6842919392.625924,1.0,1
1930,010,1030,Alabama,Morgan,41,1030,1551536166.9139166,010,1030,Alabama,Morgan,41,1030,1551536166.9139168,1.0,1
1930,010,1330,Alabama,Winston,41,1330,1636516559.6623802,010,1330,Alabama,Winston,41,1330,1636516559.662375,1.0,1
1930,510,0470,Virginia,Culpeper,40,470,990784782.1982003,510,0470,Virginia,Culpeper,40,470,990784782.1981982,1.0,1
1930,510,1130,Virginia,Madison,40,1130,833649673.4496319,510,1130,Virginia,Madison,40,1130,833649673.4496324,1.0,1
1930,510,1570,Virginia,Rappahannock,40,1570,691222190.9187914,510,1570,Virginia,Rappahannock,40,1570,691222190.9187902,1.0,1
1930,340,0330,New Jersey,Salem,12,330,900938757.5405545,340,0330,New Jersey,Salem,12,330,900938757.5405571,1.0,1
1930,370,0930,North Carolina,Hoke,47,930,1016042085.6364355,370,0930,North Carolina,Hoke,47,930,1016042085.6364355,1.0,1
1930,420,0430,Pennsylvania,Dauphin,14,430,1445425076.579178,420,0430,Pennsylvania,Dauphin,14,430,1445425076.5791795,1.0,1
1930,420,0990,Pennsylvania,Perry,14,990,1439441927.8190665,420,0990,Pennsylvania,Perry,14,990,1439441927.8190594,1.0,1
1930,470,0490,Tennessee,Fentress,54,490,1292290900.023754,470,0490,Tennessee,Fentress,54,490,1292290900.0237572,1.0,1
1930,470,1410,Tennessee,Putnam,54,1410,1042643886.8742218,470,1410,Tennessee,Putnam,54,1410,1042643886.8742216,1.0,1
1930,470,1850,Tennessee,White,54,1850,980608770.2411174,470,1850,Tennessee,White,54,1850,980608770.2411183,1.0,1
1930,370,0550,North Carolina,Dare,47,550,1003431217.7011042,370,0550,North Carolina,Dare,47,550,1003431217.7010994,1.0,1
1930,350,0370,New Mexico,Quay,66,370,7463200983.018995,350,0370,New Mexico,Quay,66,370,7463200983.01899,1.0,1
1930,060,0150,California,Del Norte,71,150,2627100855.156354,060,0150,California,Del Norte,71,150,2627100855.1563606,1.0,1
1930,410,0330,Oregon,Josephine,72,330,4252386898.4796915,410,0330,Oregon,Josephine,72,330,4252386898.4796724,1.0,1
1930,080,0270,Colorado,Custer,62,270,1916386536.1007369,080,0270,Colorado,Custer,62,270,1916386536.1007361,1.0,1
1930,300,0330,Montana,Garfield,64,330,12555192620.47741,300,0330,Montana,Garfield,64,330,12555192620.477474,1.0,1
1930,300,0790,Montana,Prairie,64,790,4513096611.233256,300,0790,Montana,Prairie,64,790,4513096611.233257,1.0,1
1930,310,0710,Nebraska,Garfield,35,710,1479880157.0716484,310,0710,Nebraska,Garfield,35,710,1479880157.071649,1.0,1
1930,310,1110,Nebraska,Lincoln,35,1110,6669431417.527677,310,1110,Nebraska,Lincoln,35,1110,6669431417.527671,1.0,1
1930,310,1750,Nebraska,Valley,35,1750,1477521875.0296896,310,1750,Nebraska,Valley,35,1750,1477521875.0296855,1.0,1
1930,460,0330,South Dakota,Custer,37,330,4038083837.666825,460,0330,South Dakota,Custer,37,330,4038083837.6668158,1.0,1
1930,460,0470,South Dakota,Fall River,37,470,4530167272.517476,460,0470,South Dakota,Fall River,37,470,4530167272.517493,1.0,1
1930,460,1030,South Dakota,Pennington,37,1030,7211270804.923369,460,1030,South Dakota,Pennington,37,1030,7211270804.923338,1.0,1
1930,390,0350,Ohio,Cuyahoga,24,350,1189716951.566339,390,0350,Ohio,Cuyahoga,24,350,1189716951.5663404,1.0,1
1930,390,1330,Ohio,Portage,24,1330,1310007756.0352664,390,1330,Ohio,Portage,24,1330,1310007756.0352705,1.0,1
1930,390,1530,Ohio,Summit,24,1530,1088017965.9447834,390,1530,Ohio,Summit,24,1530,1088017965.944782,1.0,1
1930,130,0830,Georgia,Dade,44,830,451072740.95614403,130,0830,Georgia,Dade,44,830,451072740.95614344,1.0,1
1930,010,0710,Alabama,Jackson,41,710,2918326510.833648,010,0710,Alabama,Jackson,41,710,2918326510.833655,1.0,1
1930,470,1150,Tennessee,Marion,54,1150,1326939928.2397628,470,1150,Tennessee,Marion,54,1150,1326939928.2397606,1.0,1
1930,490,0090,Utah,Daggett,67,90,1872665618.0570562,490,0090,Utah,Daggett,67,90,1872665618.0570483,1.0,1
1930,490,0430,Utah,Summit,67,430,4874217897.511567,490,0430,Utah,Summit,67,430,4874217897.511548,1.0,1
1930,270,0370,Minnesota,Dakota,33,370,1520058778.5398736,270,0370,Minnesota,Dakota,33,370,1520058778.539875,1.0,1
1930,270,0490,Minnesota,Goodhue,33,490,2021221419.5402265,270,0490,Minnesota,Goodhue,33,490,2021221419.5402267,1.0,1
1930,550,0930,Wisconsin,Pierce,25,930,1532942797.544463,550,0930,Wisconsin,Pierce,25,930,1532942797.5444643,1.0,1
1930,270,1310,Minnesota,Rice,33,1310,1336266337.9005768,270,1310,Minnesota,Rice,33,1310,1336266337.9005735,1.0,1
1930,310,0430,Nebraska,Dakota,35,430,692615980.466194,310,0430,Nebraska,Dakota,35,430,692615980.4661943,1.0,1
1930,010,0690,Alabama,Houston,41,690,1506510802.9251633,010,0690,Alabama,Houston,41,690,1506510802.9251642,1.0,1
